open_time,open_time UTC+7,open,high,low,close,volume,close_time,close_time UTC+7
1.51514E+12,2018-01-05 15:00:00,14916.95,16350,14880,16090.69,4235.324762,1.51515E+12,2018-01-05 19:00:00
1.51515E+12,2018-01-05 19:00:00,16090.7,16267.04,15750,16087.72,3780.801035,1.51517E+12,2018-01-05 23:00:00
1.51517E+12,2018-01-05 23:00:00,16094.99,17118.13,16087.73,16593.01,4211.114828,1.51518E+12,2018-01-06 03:00:00
1.51518E+12,2018-01-06 03:00:00,16594.14,17176.24,16353,16960.39,3964.777031,1.5152E+12,2018-01-06 07:00:00
1.5152E+12,2018-01-06 07:00:00,16960.39,17099.99,16288,16521.59,4247.71364,1.51521E+12,2018-01-06 11:00:00
1.51521E+12,2018-01-06 11:00:00,16521.57,16750,16300,16518,2163.980432,1.51523E+12,2018-01-06 15:00:00
1.51523E+12,2018-01-06 15:00:00,16500.18,16750.01,16340,16529.89,2570.004863,1.51524E+12,2018-01-06 19:00:00
1.51524E+12,2018-01-06 19:00:00,16505.16,16639,16011.21,16556.22,3636.953819,1.51525E+12,2018-01-06 23:00:00
1.51525E+12,2018-01-06 23:00:00,16550.04,16982,16501.75,16770.01,3205.687621,1.51527E+12,2018-01-07 03:00:00
1.51527E+12,2018-01-07 03:00:00,16770.01,17143.13,16612.18,17069.79,2747.117133,1.51528E+12,2018-01-07 07:00:00
1.51528E+12,2018-01-07 07:00:00,17069.79,17099.96,16605.01,16740.68,3154.304603,1.5153E+12,2018-01-07 11:00:00
1.5153E+12,2018-01-07 11:00:00,16727.93,16749.98,16400,16746.99,2773.563248,1.51531E+12,2018-01-07 15:00:00
1.51531E+12,2018-01-07 15:00:00,16747,16886.75,16560.02,16607,1475.70652,1.51533E+12,2018-01-07 19:00:00
1.51533E+12,2018-01-07 19:00:00,16611,16649.05,16300,16439.65,1213.051465,1.51534E+12,2018-01-07 23:00:00
1.51534E+12,2018-01-07 23:00:00,16439.64,16474.87,15610,16100.9,2778.455183,1.51536E+12,2018-01-08 03:00:00
1.51536E+12,2018-01-08 03:00:00,16100.9,16500,15872.07,16150.03,1098.044539,1.51537E+12,2018-01-08 07:00:00
1.51537E+12,2018-01-08 07:00:00,16218.85,16322.3,15514.99,15670.37,3174.144134,1.51538E+12,2018-01-08 11:00:00
1.51538E+12,2018-01-08 11:00:00,15632.48,15921.68,15476,15865,3057.432567,1.5154E+12,2018-01-08 15:00:00
1.5154E+12,2018-01-08 15:00:00,15864.99,15869.97,14551,15400,4903.911256,1.51541E+12,2018-01-08 19:00:00
1.51541E+12,2018-01-08 19:00:00,15414,15499,12812,14299.98,8735.648961,1.51543E+12,2018-01-08 23:00:00
1.51543E+12,2018-01-08 23:00:00,14297.9,15247.33,14238.32,15196.55,4144.274704,1.51544E+12,2018-01-09 03:00:00
1.51544E+12,2018-01-09 03:00:00,15196.56,15270.99,14392.32,14902.54,2585.19829,1.51546E+12,2018-01-09 07:00:00
1.51546E+12,2018-01-09 07:00:00,14902.54,15500,14701,15210,2267.730932,1.51547E+12,2018-01-09 11:00:00
1.51547E+12,2018-01-09 11:00:00,15186.53,15397,14601,15062.28,2094.696764,1.51548E+12,2018-01-09 15:00:00
1.51548E+12,2018-01-09 15:00:00,15062.28,15300,14170.33,14726,2553.318643,1.5155E+12,2018-01-09 19:00:00
1.5155E+12,2018-01-09 19:00:00,14726,14829.98,14011.05,14654.96,3506.537695,1.51551E+12,2018-01-09 23:00:00
1.51551E+12,2018-01-09 23:00:00,14655.01,14998.62,14585.01,14717.82,1558.961148,1.51553E+12,2018-01-10 03:00:00
1.51553E+12,2018-01-10 03:00:00,14717.82,14861.56,14125,14400,2333.759071,1.51554E+12,2018-01-10 07:00:00
1.51554E+12,2018-01-10 07:00:00,14401,14480,13750,13964.05,2823.255175,1.51556E+12,2018-01-10 11:00:00
1.51556E+12,2018-01-10 11:00:00,13980,14349.99,13855,13979,2736.517887,1.51557E+12,2018-01-10 15:00:00
1.51557E+12,2018-01-10 15:00:00,13978.95,14128.3,13131.31,13919.08,4921.021789,1.51559E+12,2018-01-10 19:00:00
1.51559E+12,2018-01-10 19:00:00,13919.09,14490,13500,14399.95,3221.049657,1.5156E+12,2018-01-10 23:00:00
1.5156E+12,2018-01-10 23:00:00,14399.95,14735.43,14172.95,14349.98,2238.172719,1.51561E+12,2018-01-11 03:00:00
1.51561E+12,2018-01-11 03:00:00,14349.98,14955.66,14240,14907.09,1470.984428,1.51563E+12,2018-01-11 07:00:00
1.51563E+12,2018-01-11 07:00:00,14940,14968.68,12613,12920,4980.407597,1.51564E+12,2018-01-11 11:00:00
1.51564E+12,2018-01-11 11:00:00,12911.92,13631.98,11400,13530.42,12868.42584,1.51566E+12,2018-01-11 15:00:00
1.51566E+12,2018-01-11 15:00:00,13530.42,13896.7,13041,13385.1,3680.231771,1.51567E+12,2018-01-11 19:00:00
1.51567E+12,2018-01-11 19:00:00,13385.1,14400,13282.13,13958.08,4441.493462,1.51569E+12,2018-01-11 23:00:00
1.51569E+12,2018-01-11 23:00:00,13950.05,14190,13205.58,13430.16,2789.52886,1.5157E+12,2018-01-12 03:00:00
1.5157E+12,2018-01-12 03:00:00,13400,13655.92,12511,13238.78,4794.636219,1.51572E+12,2018-01-12 07:00:00
1.51572E+12,2018-01-12 07:00:00,13238.76,13855,12500,13850,4171.703479,1.51573E+12,2018-01-12 11:00:00
1.51573E+12,2018-01-12 11:00:00,13854.95,13966.63,13354.1,13722.04,2879.468236,1.51574E+12,2018-01-12 15:00:00
1.51574E+12,2018-01-12 15:00:00,13722.04,14109.78,13301.99,13900.02,2432.973815,1.51576E+12,2018-01-12 19:00:00
1.51576E+12,2018-01-12 19:00:00,13900.02,14059.48,13358.99,13411.79,2641.69364,1.51577E+12,2018-01-12 23:00:00
1.51577E+12,2018-01-12 23:00:00,13411.79,13801.01,13222,13717,2835.853077,1.51579E+12,2018-01-13 03:00:00
1.51579E+12,2018-01-13 03:00:00,13717,13900,13510,13740.01,1455.46989,1.5158E+12,2018-01-13 07:00:00
1.5158E+12,2018-01-13 07:00:00,13749.95,14250,13706.15,14066,2933.250737,1.51582E+12,2018-01-13 11:00:00
1.51582E+12,2018-01-13 11:00:00,14065.99,14320,13948.41,14255.09,2020.969985,1.51583E+12,2018-01-13 15:00:00
1.51583E+12,2018-01-13 15:00:00,14250,14254,13974.94,14178,1680.679532,1.51584E+12,2018-01-13 19:00:00
1.51584E+12,2018-01-13 19:00:00,14166,14580,14083.55,14241.26,2567.923612,1.51586E+12,2018-01-13 23:00:00
1.51586E+12,2018-01-13 23:00:00,14257.84,14357,13923.18,14089.34,1948.456534,1.51587E+12,2018-01-14 03:00:00
1.51587E+12,2018-01-14 03:00:00,14086.64,14348.19,14022,14210,1070.228128,1.51589E+12,2018-01-14 07:00:00
1.51589E+12,2018-01-14 07:00:00,14210,14339.5,14088.55,14162,1083.623176,1.5159E+12,2018-01-14 11:00:00
1.5159E+12,2018-01-14 11:00:00,14165,14200,13359.07,13590,2682.717948,1.51592E+12,2018-01-14 15:00:00
1.51592E+12,2018-01-14 15:00:00,13590,13720,13120,13280.15,2964.083149,1.51593E+12,2018-01-14 19:00:00
1.51593E+12,2018-01-14 19:00:00,13280.16,13426.45,12569.2,12869.89,6253.565164,1.51595E+12,2018-01-14 23:00:00
1.51595E+12,2018-01-14 23:00:00,12869.82,13450,12690.01,13109,2321.420216,1.51596E+12,2018-01-15 03:00:00
1.51596E+12,2018-01-15 03:00:00,13130.52,13600.8,13100,13474.99,1712.484676,1.51597E+12,2018-01-15 07:00:00
1.51597E+12,2018-01-15 07:00:00,13477.98,13733.52,13215.56,13368.43,2125.162132,1.51599E+12,2018-01-15 11:00:00
1.51599E+12,2018-01-15 11:00:00,13367,13736.4,13251,13355,1952.400232,1.516E+12,2018-01-15 15:00:00
1.516E+12,2018-01-15 15:00:00,13346.34,13740.27,13147.79,13644.9,3087.358567,1.51602E+12,2018-01-15 19:00:00
1.51602E+12,2018-01-15 19:00:00,13645,14249.99,13520.17,13990.01,3698.877325,1.51603E+12,2018-01-15 23:00:00
1.51603E+12,2018-01-15 23:00:00,13990.01,14100,13655.21,13760,1868.799947,1.51605E+12,2018-01-16 03:00:00
1.51605E+12,2018-01-16 03:00:00,13774.97,13841.75,13340.64,13539.93,1919.496502,1.51606E+12,2018-01-16 07:00:00
1.51606E+12,2018-01-16 07:00:00,13500,13542.93,12501,12828.99,7118.016627,1.51608E+12,2018-01-16 11:00:00
1.51608E+12,2018-01-16 11:00:00,12829.98,13169,12222,12347.32,3386.526008,1.51609E+12,2018-01-16 15:00:00
1.51609E+12,2018-01-16 15:00:00,12340,12488,10620.88,12127.16,17380.2611,1.5161E+12,2018-01-16 19:00:00
1.5161E+12,2018-01-16 19:00:00,12140,12200,11000,11964.02,8099.861147,1.51612E+12,2018-01-16 23:00:00
1.51612E+12,2018-01-16 23:00:00,11963.9,11988.47,10575.35,11064.52,8288.472559,1.51613E+12,2018-01-17 03:00:00
1.51613E+12,2018-01-17 03:00:00,11082.12,11439,9035,10900,19128.03174,1.51615E+12,2018-01-17 07:00:00
1.51615E+12,2018-01-17 07:00:00,10899.99,11488.88,9777,10415.99,12871.83497,1.51616E+12,2018-01-17 11:00:00
1.51616E+12,2018-01-17 11:00:00,10415.99,11111,9950.55,10765.01,8250.154649,1.51618E+12,2018-01-17 15:00:00
1.51618E+12,2018-01-17 15:00:00,10777.93,10799.78,9587.99,9808.14,9702.344149,1.51619E+12,2018-01-17 19:00:00
1.51619E+12,2018-01-17 19:00:00,9850.76,10333.01,9037.94,9227.47,14020.73653,1.5162E+12,2018-01-17 23:00:00
1.5162E+12,2018-01-17 23:00:00,9227.46,10600.83,9150.01,10390,11753.76867,1.51622E+12,2018-01-18 03:00:00
1.51622E+12,2018-01-18 03:00:00,10366,11680.99,10181.89,10988.79,15732.95768,1.51623E+12,2018-01-18 07:00:00
1.51623E+12,2018-01-18 07:00:00,10972.59,11600,10650,10955.45,9452.007406,1.51625E+12,2018-01-18 11:00:00
1.51625E+12,2018-01-18 11:00:00,10950.01,11325.06,10435.33,10472.97,8196.573674,1.51626E+12,2018-01-18 15:00:00
1.51626E+12,2018-01-18 15:00:00,10461.71,11499,10440.01,11413.78,6725.663497,1.51628E+12,2018-01-18 19:00:00
1.51628E+12,2018-01-18 19:00:00,11413.78,11878.82,11230,11700,8457.279404,1.51629E+12,2018-01-18 23:00:00
1.51629E+12,2018-01-18 23:00:00,11696.99,11700.06,10888,11541.94,7545.898796,1.51631E+12,2018-01-19 03:00:00
1.51631E+12,2018-01-19 03:00:00,11535,11742.95,10635.3,10961.97,8087.01216,1.51632E+12,2018-01-19 07:00:00
1.51632E+12,2018-01-19 07:00:00,10960,11435,10360,10830.52,8231.732797,1.51633E+12,2018-01-19 11:00:00
1.51633E+12,2018-01-19 11:00:00,10830.52,11333,10601,11069.72,5488.382275,1.51635E+12,2018-01-19 15:00:00
1.51635E+12,2018-01-19 15:00:00,11060,11596,10950,11530.22,5898.414912,1.51636E+12,2018-01-19 19:00:00
1.51636E+12,2018-01-19 19:00:00,11535.18,11795,11123,11400,6420.48879,1.51638E+12,2018-01-19 23:00:00
1.51638E+12,2018-01-19 23:00:00,11383.16,11700,11003,11160.5,5110.596379,1.51639E+12,2018-01-20 03:00:00
1.51639E+12,2018-01-20 03:00:00,11141.1,11487.39,11061.22,11474.98,2979.760268,1.51641E+12,2018-01-20 07:00:00
1.51641E+12,2018-01-20 07:00:00,11474.98,11795,11412.45,11749.93,3661.42197,1.51642E+12,2018-01-20 11:00:00
1.51642E+12,2018-01-20 11:00:00,11749.91,12869,11545,12660.98,9899.460966,1.51644E+12,2018-01-20 15:00:00
1.51644E+12,2018-01-20 15:00:00,12660.98,12835,12300,12320.01,4266.527722,1.51645E+12,2018-01-20 19:00:00
1.51645E+12,2018-01-20 19:00:00,12320.05,12700,12240.24,12539.05,3472.518676,1.51646E+12,2018-01-20 23:00:00
1.51646E+12,2018-01-20 23:00:00,12539.08,13099,12535,12770.02,4922.859331,1.51648E+12,2018-01-21 03:00:00
1.51648E+12,2018-01-21 03:00:00,12779.53,12929.97,12600,12799.94,2546.069162,1.51649E+12,2018-01-21 07:00:00
1.51649E+12,2018-01-21 07:00:00,12799.8,12799.8,12201,12400,5130.624885,1.51651E+12,2018-01-21 11:00:00
1.51651E+12,2018-01-21 11:00:00,12409.96,12410,11300,11701.14,9978.489419,1.51652E+12,2018-01-21 15:00:00
1.51652E+12,2018-01-21 15:00:00,11721.43,12194.18,11515,12194.18,6688.411092,1.51654E+12,2018-01-21 19:00:00
1.51654E+12,2018-01-21 19:00:00,12194.18,12291.35,11403,11412,5842.031897,1.51655E+12,2018-01-21 23:00:00
1.51655E+12,2018-01-21 23:00:00,11420.99,11548.99,11024,11356.99,8398.565957,1.51656E+12,2018-01-22 03:00:00
1.51656E+12,2018-01-22 03:00:00,11356.99,11542.39,10965,11530,5341.650176,1.51658E+12,2018-01-22 07:00:00
1.51658E+12,2018-01-22 07:00:00,11530,11770,11149,11502.93,5103.973188,1.51659E+12,2018-01-22 11:00:00
1.51659E+12,2018-01-22 11:00:00,11480.56,11765,11400,11743.97,4492.376024,1.51661E+12,2018-01-22 15:00:00
1.51661E+12,2018-01-22 15:00:00,11745,11926.35,11231,11240,4390.403349,1.51662E+12,2018-01-22 19:00:00
1.51662E+12,2018-01-22 19:00:00,11240,11380,10139.97,10330,14109.4601,1.51664E+12,2018-01-22 23:00:00
1.51664E+12,2018-01-22 23:00:00,10330.06,10750,10231,10540.71,6780.8823,1.51665E+12,2018-01-23 03:00:00
1.51665E+12,2018-01-23 03:00:00,10507.01,10849,9900.24,10760.05,8875.51183,1.51667E+12,2018-01-23 07:00:00
1.51667E+12,2018-01-23 07:00:00,10760.05,10998,10502,10835,5031.535467,1.51668E+12,2018-01-23 11:00:00
1.51668E+12,2018-01-23 11:00:00,10830.82,10941.54,10108.4,10250,6406.772069,1.51669E+12,2018-01-23 15:00:00
1.51669E+12,2018-01-23 15:00:00,10250.85,10645.06,9905,10143.1,5818.293436,1.51671E+12,2018-01-23 19:00:00
1.51671E+12,2018-01-23 19:00:00,10143.01,10770.54,9987.02,10750,6732.222401,1.51672E+12,2018-01-23 23:00:00
1.51672E+12,2018-01-23 23:00:00,10750,11399,10740,10952.98,8641.766165,1.51674E+12,2018-01-24 03:00:00
1.51674E+12,2018-01-24 03:00:00,10952.96,11199,10678,10799.18,4843.333014,1.51675E+12,2018-01-24 07:00:00
1.51675E+12,2018-01-24 07:00:00,10799.14,10894.08,10503,10820.32,4205.301336,1.51677E+12,2018-01-24 11:00:00
1.51677E+12,2018-01-24 11:00:00,10820.32,11100.1,10500,10956,4565.207538,1.51678E+12,2018-01-24 15:00:00
1.51678E+12,2018-01-24 15:00:00,10955.99,11234,10729,11111,4105.795217,1.5168E+12,2018-01-24 19:00:00
1.5168E+12,2018-01-24 19:00:00,11111,11570.48,11022,11070.09,7581.661758,1.51681E+12,2018-01-24 23:00:00
1.51681E+12,2018-01-24 23:00:00,11070.09,11285.99,10862.08,11235.28,3826.549969,1.51682E+12,2018-01-25 03:00:00
1.51682E+12,2018-01-25 03:00:00,11235.28,11390,11057,11349.99,2874.071944,1.51684E+12,2018-01-25 07:00:00
1.51684E+12,2018-01-25 07:00:00,11349.96,11794.05,11248.48,11688.5,4505.1983,1.51685E+12,2018-01-25 11:00:00
1.51685E+12,2018-01-25 11:00:00,11691.28,11691.28,11430,11460,3712.389547,1.51687E+12,2018-01-25 15:00:00
1.51687E+12,2018-01-25 15:00:00,11465.91,11483.98,11147.07,11215,3271.206106,1.51688E+12,2018-01-25 19:00:00
1.51688E+12,2018-01-25 19:00:00,11215,11327.73,10959,10999,3855.514966,1.5169E+12,2018-01-25 23:00:00
1.5169E+12,2018-01-25 23:00:00,10998.99,11303.9,10950.21,11237.57,3193.623586,1.51691E+12,2018-01-26 03:00:00
1.51691E+12,2018-01-26 03:00:00,11230,11395,11111,11175.27,2302.021678,1.51692E+12,2018-01-26 07:00:00
1.51692E+12,2018-01-26 07:00:00,11184.7,11643,11160.43,11507.34,3377.241964,1.51694E+12,2018-01-26 11:00:00
1.51694E+12,2018-01-26 11:00:00,11507.36,11555,11010,11010,3269.703914,1.51695E+12,2018-01-26 15:00:00
1.51695E+12,2018-01-26 15:00:00,11010.09,11034.95,10311.15,10513.97,11290.86185,1.51697E+12,2018-01-26 19:00:00
1.51697E+12,2018-01-26 19:00:00,10510,11147.85,10410,11147.85,7721.121087,1.51698E+12,2018-01-26 23:00:00
1.51698E+12,2018-01-26 23:00:00,11147.84,11399,10868.8,10933,5122.93022,1.517E+12,2018-01-27 03:00:00
1.517E+12,2018-01-27 03:00:00,10932.99,11168,10800.93,11089,2275.012927,1.51701E+12,2018-01-27 07:00:00
1.51701E+12,2018-01-27 07:00:00,11089,11251,10842.69,10985,2809.370415,1.51703E+12,2018-01-27 11:00:00
1.51703E+12,2018-01-27 11:00:00,10985,11400,10963,11243.68,3227.164669,1.51704E+12,2018-01-27 15:00:00
1.51704E+12,2018-01-27 15:00:00,11243.68,11349,10900,11020,3153.964215,1.51705E+12,2018-01-27 19:00:00
1.51705E+12,2018-01-27 19:00:00,11018,11495,10968.18,11464.97,3418.74189,1.51707E+12,2018-01-27 23:00:00
1.51707E+12,2018-01-27 23:00:00,11452.62,11625,11360,11505.17,3423.997781,1.51708E+12,2018-01-28 03:00:00
1.51708E+12,2018-01-28 03:00:00,11505.1,11650,11400,11491,2827.529375,1.5171E+12,2018-01-28 07:00:00
1.5171E+12,2018-01-28 07:00:00,11499.98,11620,11408,11592.93,2108.36326,1.51711E+12,2018-01-28 11:00:00
1.51711E+12,2018-01-28 11:00:00,11592.93,12244,11581.85,11969,5107.716548,1.51713E+12,2018-01-28 15:00:00
1.51713E+12,2018-01-28 15:00:00,11969,12067.99,11818,12012.62,2844.871366,1.51714E+12,2018-01-28 19:00:00
1.51714E+12,2018-01-28 19:00:00,12001.94,12079.9,11652,11791.12,3154.966153,1.51716E+12,2018-01-28 23:00:00
1.51716E+12,2018-01-28 23:00:00,11793,11925,11750,11870,1837.889383,1.51717E+12,2018-01-29 03:00:00
1.51717E+12,2018-01-29 03:00:00,11870,11999.98,11804.8,11879.95,1833.532814,1.51718E+12,2018-01-29 07:00:00
1.51718E+12,2018-01-29 07:00:00,11879.95,11975.02,11433,11598.98,3934.339324,1.5172E+12,2018-01-29 11:00:00
1.5172E+12,2018-01-29 11:00:00,11598.98,11739.08,11273,11318.01,2856.960998,1.51721E+12,2018-01-29 15:00:00
1.51721E+12,2018-01-29 15:00:00,11320,11528,11139.55,11279.99,2467.459034,1.51723E+12,2018-01-29 19:00:00
1.51723E+12,2018-01-29 19:00:00,11272.01,11445,11202.82,11383.91,1923.313562,1.51724E+12,2018-01-29 23:00:00
1.51724E+12,2018-01-29 23:00:00,11383.91,11499,11270.01,11283.81,1578.50684,1.51726E+12,2018-01-30 03:00:00
1.51726E+12,2018-01-30 03:00:00,11280.83,11410,11150,11251,1409.79778,1.51727E+12,2018-01-30 07:00:00
1.51727E+12,2018-01-30 07:00:00,11250.11,11308.42,10850,10995.06,2809.958431,1.51728E+12,2018-01-30 11:00:00
1.51728E+12,2018-01-30 11:00:00,10993.07,11138.43,10929.06,11118.99,1711.54317,1.5173E+12,2018-01-30 15:00:00
1.5173E+12,2018-01-30 15:00:00,11119,11210.57,10900,11047.34,1938.46676,1.51731E+12,2018-01-30 19:00:00
1.51731E+12,2018-01-30 19:00:00,11050.34,11096,10206.25,10323.02,6059.050974,1.51733E+12,2018-01-30 23:00:00
1.51733E+12,2018-01-30 23:00:00,10323.25,10600,9900,10399.99,8297.447265,1.51734E+12,2018-01-31 03:00:00
1.51734E+12,2018-01-31 03:00:00,10380,10565.84,10095.31,10237.51,4737.906346,1.51736E+12,2018-01-31 07:00:00
1.51736E+12,2018-01-31 07:00:00,10230,10278,9700,10060,6311.051786,1.51737E+12,2018-01-31 11:00:00
1.51737E+12,2018-01-31 11:00:00,10069.96,10347.52,9810,10280,3055.033733,1.51739E+12,2018-01-31 15:00:00
1.51739E+12,2018-01-31 15:00:00,10280,10363,10060,10290.05,2726.342074,1.5174E+12,2018-01-31 19:00:00
1.5174E+12,2018-01-31 19:00:00,10294.97,10425.85,9900,10017.47,2775.913219,1.51741E+12,2018-01-31 23:00:00
1.51741E+12,2018-01-31 23:00:00,10017.51,10190,9860,10114.27,1885.808987,1.51743E+12,2018-02-01 03:00:00
1.51743E+12,2018-02-01 03:00:00,10114.36,10298,10090,10285.1,1261.807006,1.51744E+12,2018-02-01 07:00:00
1.51744E+12,2018-02-01 07:00:00,10285.1,10335,9959.04,10069.8,2404.804886,1.51746E+12,2018-02-01 11:00:00
1.51746E+12,2018-02-01 11:00:00,10069.77,10275.47,10000.01,10063.75,1881.379695,1.51747E+12,2018-02-01 15:00:00
1.51747E+12,2018-02-01 15:00:00,10063.75,10078.1,9500,9591.44,7404.796681,1.51749E+12,2018-02-01 19:00:00
1.51749E+12,2018-02-01 19:00:00,9591.45,9665.58,9224,9339.87,6612.654639,1.5175E+12,2018-02-01 23:00:00
1.5175E+12,2018-02-01 23:00:00,9326.23,9340,8900,8941.94,7404.965089,1.51752E+12,2018-02-02 03:00:00
1.51752E+12,2018-02-02 03:00:00,8937.86,9560.01,8750.99,9224.52,7856.163321,1.51753E+12,2018-02-02 07:00:00
1.51753E+12,2018-02-02 07:00:00,9224.52,9250,8734,8883.11,6149.74227,1.51754E+12,2018-02-02 11:00:00
1.51754E+12,2018-02-02 11:00:00,8878.59,8925,8505,8673.11,6496.550044,1.51756E+12,2018-02-02 15:00:00
1.51756E+12,2018-02-02 15:00:00,8673.11,8691.09,8250.92,8299.75,7575.510323,1.51757E+12,2018-02-02 19:00:00
1.51757E+12,2018-02-02 19:00:00,8299.75,9120,8010.02,9070,17952.79337,1.51759E+12,2018-02-02 23:00:00
1.51759E+12,2018-02-02 23:00:00,9070,9247.79,8501,8699.72,8118.463053,1.5176E+12,2018-02-03 03:00:00
1.5176E+12,2018-02-03 03:00:00,8700,8967.45,8556.93,8873.03,3678.567911,1.51762E+12,2018-02-03 07:00:00
1.51762E+12,2018-02-03 07:00:00,8873.03,8920,8233,8344.81,5058.529043,1.51763E+12,2018-02-03 11:00:00
1.51763E+12,2018-02-03 11:00:00,8344.88,8788,8229,8708.82,4158.330198,1.51764E+12,2018-02-03 15:00:00
1.51764E+12,2018-02-03 15:00:00,8708.82,9123,8579,9099.87,5096.724114,1.51766E+12,2018-02-03 19:00:00
1.51766E+12,2018-02-03 19:00:00,9099.87,9459.6,8969,9173,7066.94034,1.51767E+12,2018-02-03 23:00:00
1.51767E+12,2018-02-03 23:00:00,9173.01,9401,9055,9339.43,4005.86702,1.51769E+12,2018-02-04 03:00:00
1.51769E+12,2018-02-04 03:00:00,9350,9473.01,9022,9199.96,3338.61002,1.5177E+12,2018-02-04 07:00:00
1.5177E+12,2018-02-04 07:00:00,9199.96,9250,8901.01,9219.18,2810.29891,1.51772E+12,2018-02-04 11:00:00
1.51772E+12,2018-02-04 11:00:00,9219.19,9368,9075.01,9200,2431.080396,1.51773E+12,2018-02-04 15:00:00
1.51773E+12,2018-02-04 15:00:00,9200,9216,8687.45,8691.99,5322.600063,1.51775E+12,2018-02-04 19:00:00
1.51775E+12,2018-02-04 19:00:00,8691.99,8894.12,8357.93,8419.96,7359.318385,1.51776E+12,2018-02-04 23:00:00
1.51776E+12,2018-02-04 23:00:00,8419.96,8585,8180,8264.2,5737.008025,1.51777E+12,2018-02-05 03:00:00
1.51777E+12,2018-02-05 03:00:00,8264.19,8474,7930,8184.81,8354.00267,1.51779E+12,2018-02-05 07:00:00
1.51779E+12,2018-02-05 07:00:00,8179.99,8342.05,7910,8137.23,6227.667474,1.5178E+12,2018-02-05 11:00:00
1.5178E+12,2018-02-05 11:00:00,8148.83,8382.8,7915.01,7965.01,4611.51149,1.51782E+12,2018-02-05 15:00:00
1.51782E+12,2018-02-05 15:00:00,7965.01,8049.99,7510,7578,8595.768963,1.51783E+12,2018-02-05 19:00:00
1.51783E+12,2018-02-05 19:00:00,7572.32,7788.87,7167,7384.85,12353.96073,1.51785E+12,2018-02-05 23:00:00
1.51785E+12,2018-02-05 23:00:00,7375.49,7536.41,6625,6698.33,13593.16621,1.51786E+12,2018-02-06 03:00:00
1.51786E+12,2018-02-06 03:00:00,6680.76,7543.99,6625,6939.99,18021.10771,1.51788E+12,2018-02-06 07:00:00
1.51788E+12,2018-02-06 07:00:00,6939.63,7150,6155,6327.05,14648.9666,1.51789E+12,2018-02-06 11:00:00
1.51789E+12,2018-02-06 11:00:00,6317.8,6655,6000.01,6043,18582.33537,1.5179E+12,2018-02-06 15:00:00
1.5179E+12,2018-02-06 15:00:00,6040.98,6960,6019.24,6559,17286.57257,1.51792E+12,2018-02-06 19:00:00
1.51792E+12,2018-02-06 19:00:00,6559,7462,6435.99,7290.61,21152.7404,1.51793E+12,2018-02-06 23:00:00
1.51793E+12,2018-02-06 23:00:00,7299.99,7623.83,6781,7544.93,14178.224,1.51795E+12,2018-02-07 03:00:00
1.51795E+12,2018-02-07 03:00:00,7543.18,7878,7425.67,7652.14,14352.66137,1.51796E+12,2018-02-07 07:00:00
1.51796E+12,2018-02-07 07:00:00,7655.02,7770,7155,7200,10107.70538,1.51798E+12,2018-02-07 11:00:00
1.51798E+12,2018-02-07 11:00:00,7200,7734.52,7150.01,7669.97,7528.66848,1.51799E+12,2018-02-07 15:00:00
1.51799E+12,2018-02-07 15:00:00,7669.97,8274,7580.6,8151.53,12798.24604,1.518E+12,2018-02-07 19:00:00
1.518E+12,2018-02-07 19:00:00,8138.05,8476,8036,8169,11365.76844,1.51802E+12,2018-02-07 23:00:00
1.51802E+12,2018-02-07 23:00:00,8165,8399,7867,8130.81,8745.316193,1.51803E+12,2018-02-08 03:00:00
1.51803E+12,2018-02-08 03:00:00,8130.81,8259.12,7531.11,7599,10232.75596,1.51805E+12,2018-02-08 07:00:00
1.51805E+12,2018-02-08 07:00:00,7599,7844,7572.09,7784.02,1521.537318,1.51805E+12,2018-02-08 07:28:15
1.51816E+12,2018-02-09 15:00:00,7789.9,8395,7789.9,8280.11,3483.805239,1.51818E+12,2018-02-09 19:00:00
1.51818E+12,2018-02-09 19:00:00,8288.03,8540,8201.95,8333.91,6043.02653,1.51819E+12,2018-02-09 23:00:00
1.51819E+12,2018-02-09 23:00:00,8333.98,8738,8312,8633.15,5944.072439,1.51821E+12,2018-02-10 03:00:00
1.51821E+12,2018-02-10 03:00:00,8638.05,8720.04,8403,8683.92,5012.006617,1.51822E+12,2018-02-10 07:00:00
1.51822E+12,2018-02-10 07:00:00,8683.93,8997,8601,8905.84,7993.502755,1.51824E+12,2018-02-10 11:00:00
1.51824E+12,2018-02-10 11:00:00,8905.84,9065.78,8760,8915.15,5592.523995,1.51825E+12,2018-02-10 15:00:00
1.51825E+12,2018-02-10 15:00:00,8915.15,8920.17,8470,8635.99,9309.608361,1.51826E+12,2018-02-10 19:00:00
1.51826E+12,2018-02-10 19:00:00,8626.12,8800,8231,8263.51,9669.496264,1.51828E+12,2018-02-10 23:00:00
1.51828E+12,2018-02-10 23:00:00,8271,8448,8120,8419,8887.712905,1.51829E+12,2018-02-11 03:00:00
1.51829E+12,2018-02-11 03:00:00,8420,8572,8125,8533.98,7928.668373,1.51831E+12,2018-02-11 07:00:00
1.51831E+12,2018-02-11 07:00:00,8533.99,8549,7956,7969.05,8046.326184,1.51832E+12,2018-02-11 11:00:00
1.51832E+12,2018-02-11 11:00:00,7976.73,8169.13,7800,7850.72,7751.617967,1.51834E+12,2018-02-11 15:00:00
