open_time,open_time UTC+7,open,high,low,close,volume,close_time,close_time UTC+7
1.62117E+12,2021-05-16 19:00:00,49014.99,49249.06,43825.39,46431.5,79710.67144,1.62121E+12,2021-05-17 07:00:00
1.62121E+12,2021-05-17 07:00:00,46426.83,46686,42196.97,45731.39,92580.82413,1.62125E+12,2021-05-17 19:00:00
1.62125E+12,2021-05-17 19:00:00,45733.55,45791.04,42001,43538.04,74076.34861,1.6213E+12,2021-05-18 07:00:00
1.6213E+12,2021-05-18 07:00:00,43538.02,45799.29,43150.79,45321.02,49574.07961,1.62134E+12,2021-05-18 19:00:00
1.62134E+12,2021-05-18 19:00:00,45318.76,45341.84,42250.02,42849.78,67405.78117,1.62138E+12,2021-05-19 07:00:00
1.62138E+12,2021-05-19 07:00:00,42849.78,43584.9,36333,38700,132848.1759,1.62143E+12,2021-05-19 19:00:00
1.62143E+12,2021-05-19 19:00:00,38700,40442,30000,36690.09,221499.0673,1.62147E+12,2021-05-20 07:00:00
1.62147E+12,2021-05-20 07:00:00,36671.23,40780.87,34850,40475.17,110715.444,1.62151E+12,2021-05-20 19:00:00
1.62151E+12,2021-05-20 19:00:00,40476.68,42451.67,38110,40526.64,92302.15288,1.62156E+12,2021-05-21 07:00:00
1.62156E+12,2021-05-21 07:00:00,40525.39,42200,39222,41124.29,57635.84529,1.6216E+12,2021-05-21 19:00:00
1.6216E+12,2021-05-21 19:00:00,41124.3,41789.4,33488,37252.01,144465.043,1.62164E+12,2021-05-22 07:00:00
1.62164E+12,2021-05-22 07:00:00,37263.35,38827.52,35200.62,38157.76,73512.07615,1.62168E+12,2021-05-22 19:00:00
1.62168E+12,2021-05-22 19:00:00,38157.75,38829,37000,37449.73,53030.16754,1.62173E+12,2021-05-23 07:00:00
1.62173E+12,2021-05-23 07:00:00,37458.51,38270.64,33800.59,35389.1,83091.89957,1.62177E+12,2021-05-23 19:00:00
1.62177E+12,2021-05-23 19:00:00,35386.8,35800,31111.01,34655.25,134044.147,1.62181E+12,2021-05-24 07:00:00
1.62181E+12,2021-05-24 07:00:00,34681.44,37922.18,34031,37600.01,80154.21889,1.62186E+12,2021-05-24 19:00:00
1.62186E+12,2021-05-24 19:00:00,37600.01,39920,36818.55,38796.29,81476.67508,1.6219E+12,2021-05-25 07:00:00
1.6219E+12,2021-05-25 07:00:00,38810.99,39791.77,36486,36537.16,61432.70473,1.62194E+12,2021-05-25 19:00:00
1.62194E+12,2021-05-25 19:00:00,36537.17,38753.98,36419.62,38324.72,50563.52367,1.62199E+12,2021-05-26 07:00:00
1.62199E+12,2021-05-26 07:00:00,38324.72,40841,37800.44,39850.65,52595.37607,1.62203E+12,2021-05-26 19:00:00
1.62203E+12,2021-05-26 19:00:00,39850.66,40289.75,37900.03,39241.91,52185.39733,1.62207E+12,2021-05-27 07:00:00
1.62207E+12,2021-05-27 07:00:00,39241.92,39888.02,37134.27,39690.01,43513.83459,1.62212E+12,2021-05-27 19:00:00
1.62212E+12,2021-05-27 19:00:00,39690,40411.14,38195.19,38529.98,43033.32421,1.62216E+12,2021-05-28 07:00:00
1.62216E+12,2021-05-28 07:00:00,38529.99,38877.83,35100,35351.65,67928.43891,1.6222E+12,2021-05-28 19:00:00
1.6222E+12,2021-05-28 19:00:00,35351.65,37279.98,34684,35663.49,67449.19081,1.62225E+12,2021-05-29 07:00:00
1.62225E+12,2021-05-29 07:00:00,35661.79,37338.58,34567.89,35375,47859.84668,1.62229E+12,2021-05-29 19:00:00
1.62229E+12,2021-05-29 19:00:00,35375,35402.34,33632.76,34605.15,64803.24601,1.62233E+12,2021-05-30 07:00:00
1.62233E+12,2021-05-30 07:00:00,34605.15,36420,33379,36359.44,43005.27979,1.62238E+12,2021-05-30 19:00:00
1.62238E+12,2021-05-30 19:00:00,36359.44,36488,35100,35641.27,30530.10718,1.62242E+12,2021-05-31 07:00:00
1.62242E+12,2021-05-31 07:00:00,35641.26,37195,34153.84,36836.46,53231.82022,1.62246E+12,2021-05-31 19:00:00
1.62246E+12,2021-05-31 19:00:00,36836.46,37499,36333.44,37253.81,40928.91507,1.62251E+12,2021-06-01 07:00:00
1.62251E+12,2021-06-01 07:00:00,37253.82,37894.81,35902.43,36596.62,38562.294,1.62255E+12,2021-06-01 19:00:00
1.62255E+12,2021-06-01 19:00:00,36596.63,37440,35666,36693.09,42672.36977,1.62259E+12,2021-06-02 07:00:00
1.62259E+12,2021-06-02 07:00:00,36694.85,37538.07,35920,37203.08,33305.05767,1.62264E+12,2021-06-02 19:00:00
1.62264E+12,2021-06-02 19:00:00,37203.08,38225,37058.61,37568.68,34282.31482,1.62268E+12,2021-06-03 07:00:00
1.62268E+12,2021-06-03 07:00:00,37568.68,39476,37170,38781.75,40896.14754,1.62272E+12,2021-06-03 19:00:00
1.62272E+12,2021-06-03 19:00:00,38781.75,39450,38288,39246.79,34992.95848,1.62276E+12,2021-06-04 07:00:00
1.62276E+12,2021-06-04 07:00:00,39246.78,39289.07,36072.82,36585.66,53700.41397,1.62281E+12,2021-06-04 19:00:00
1.62281E+12,2021-06-04 19:00:00,36585.67,37248.94,35555.15,36829,37617.38528,1.62285E+12,2021-06-05 07:00:00
1.62285E+12,2021-06-05 07:00:00,36829.15,37925,35667,35869.42,32984.82494,1.62289E+12,2021-06-05 19:00:00
1.62289E+12,2021-06-05 19:00:00,35869.42,36435,34800,35513.2,37474.79655,1.62294E+12,2021-06-06 07:00:00
1.62294E+12,2021-06-06 07:00:00,35516.07,36480,35405.61,35868.13,22653.80195,1.62298E+12,2021-06-06 19:00:00
1.62298E+12,2021-06-06 19:00:00,35868.12,36429.28,35222,35796.31,24996.40469,1.62302E+12,2021-06-07 07:00:00
1.62302E+12,2021-06-07 07:00:00,35796.31,36900,35498.62,36376.47,29867.92335,1.62307E+12,2021-06-07 19:00:00
1.62307E+12,2021-06-07 19:00:00,36376.47,36777.47,33300,33552.79,47707.02922,1.62311E+12,2021-06-08 07:00:00
1.62311E+12,2021-06-08 07:00:00,33556.96,34068.01,32123,33089.99,61755.69077,1.62315E+12,2021-06-08 19:00:00
1.62315E+12,2021-06-08 19:00:00,33084.43,33841.98,31000,33380.81,61495.49827,1.6232E+12,2021-06-09 07:00:00
1.6232E+12,2021-06-09 07:00:00,33380.8,35045.55,32396.82,34972.42,56880.56762,1.62324E+12,2021-06-09 19:00:00
1.62324E+12,2021-06-09 19:00:00,34972.42,37534.79,34512.94,37388.05,79727.0299,1.62328E+12,2021-06-10 07:00:00
1.62328E+12,2021-06-10 07:00:00,37388.05,38491,36242.57,37818.54,56994.34448,1.62333E+12,2021-06-10 19:00:00
1.62333E+12,2021-06-10 19:00:00,37819.27,38198.23,35782,36675.72,52532.94047,1.62337E+12,2021-06-11 07:00:00
1.62337E+12,2021-06-11 07:00:00,36677.83,37680.4,35936.77,37378.82,42001.13797,1.62341E+12,2021-06-11 19:00:00
1.62341E+12,2021-06-11 19:00:00,37378.82,37589,36511.52,37331.98,36464.86733,1.62346E+12,2021-06-12 07:00:00
1.62346E+12,2021-06-12 07:00:00,37331.98,37463.63,34600.36,35596.7,57881.16813,1.6235E+12,2021-06-12 19:00:00
1.6235E+12,2021-06-12 19:00:00,35597.5,36238,35300,35546.11,29836.38186,1.62354E+12,2021-06-13 07:00:00
1.62354E+12,2021-06-13 07:00:00,35546.12,36099,34757,35904.03,29324.1698,1.62359E+12,2021-06-13 19:00:00
1.62359E+12,2021-06-13 19:00:00,35904.02,39380,35670,39020.57,57596.85576,1.62363E+12,2021-06-14 07:00:00
1.62363E+12,2021-06-14 07:00:00,39020.56,39800,38730,39166.33,45137.29501,1.62367E+12,2021-06-14 19:00:00
1.62367E+12,2021-06-14 19:00:00,39166.33,41064.05,39040,40516.29,63385.09694,1.62372E+12,2021-06-15 07:00:00
1.62372E+12,2021-06-15 07:00:00,40516.28,40900,39531,39839.9,34889.65181,1.62376E+12,2021-06-15 19:00:00
1.62376E+12,2021-06-15 19:00:00,39839.9,41330,39506.4,40144.04,45789.97103,1.6238E+12,2021-06-16 07:00:00
1.6238E+12,2021-06-16 07:00:00,40143.8,40527.14,38877.46,39080.01,38022.85529,1.62384E+12,2021-06-16 19:00:00
1.62384E+12,2021-06-16 19:00:00,39080.01,39735.52,38116.01,38349.01,49749.12164,1.62389E+12,2021-06-17 07:00:00
1.62389E+12,2021-06-17 07:00:00,38349,39559.88,38213.23,39146.36,31227.08471,1.62393E+12,2021-06-17 19:00:00
1.62393E+12,2021-06-17 19:00:00,39148.26,39195.9,37365,38092.97,48314.22241,1.62397E+12,2021-06-18 07:00:00
1.62397E+12,2021-06-18 07:00:00,38092.97,38202.84,37063.8,37821.95,37122.29565,1.62402E+12,2021-06-18 19:00:00
1.62402E+12,2021-06-18 19:00:00,37818.57,37948.55,35129.29,35819.84,58105.74729,1.62406E+12,2021-06-19 07:00:00
1.62406E+12,2021-06-19 07:00:00,35820.48,36297.3,34803.52,35940.22,35722.09682,1.6241E+12,2021-06-19 19:00:00
1.6241E+12,2021-06-19 19:00:00,35940.22,36457,35360.08,35483.72,32990.35265,1.62415E+12,2021-06-20 07:00:00
1.62415E+12,2021-06-20 07:00:00,35483.72,35922,33724.48,33872.9,39663.36681,1.62419E+12,2021-06-20 19:00:00
1.62419E+12,2021-06-20 19:00:00,33870.56,36137.72,33336,35600.16,50214.80404,1.62423E+12,2021-06-21 07:00:00
1.62423E+12,2021-06-21 07:00:00,35600.17,35750,31710,32520.56,97282.55652,1.62428E+12,2021-06-21 19:00:00
1.62428E+12,2021-06-21 19:00:00,32530.68,33222.22,31251.23,31608.93,71496.31664,1.62432E+12,2021-06-22 07:00:00
1.62432E+12,2021-06-22 07:00:00,31614.12,33260,31112,31243.41,65858.8801,1.62436E+12,2021-06-22 19:00:00
1.62436E+12,2021-06-22 19:00:00,31236.53,33298.78,28805,32509.56,138349.2997,1.62441E+12,2021-06-23 07:00:00
1.62441E+12,2021-06-23 07:00:00,32509.56,34500,31683,33911.39,69484.83516,1.62445E+12,2021-06-23 19:00:00
1.62445E+12,2021-06-23 19:00:00,33911.4,34881,32749.01,33678.07,57481.2654,1.62449E+12,2021-06-24 07:00:00
1.62449E+12,2021-06-24 07:00:00,33675.07,33930.23,32286.57,33850.77,41291.78022,1.62454E+12,2021-06-24 19:00:00
1.62454E+12,2021-06-24 19:00:00,33850.78,35298,33751,34663.09,45334.02405,1.62458E+12,2021-06-25 07:00:00
1.62458E+12,2021-06-25 07:00:00,34663.08,35500,33234.37,33311.96,46374.21621,1.62462E+12,2021-06-25 19:00:00
1.62462E+12,2021-06-25 19:00:00,33311.96,33600.77,31275,31584.45,69686.91414,1.62467E+12,2021-06-26 07:00:00
1.62467E+12,2021-06-26 07:00:00,31576.09,32730,30151,31777.73,61614.20382,1.62471E+12,2021-06-26 19:00:00
1.62471E+12,2021-06-26 19:00:00,31777.9,32300.24,30505,32283.65,46206.17147,1.62475E+12,2021-06-27 07:00:00
1.62475E+12,2021-06-27 07:00:00,32283.65,33499,31973.45,33246.55,52224.40222,1.6248E+12,2021-06-27 19:00:00
1.6248E+12,2021-06-27 19:00:00,33246.56,34749,32357.13,34700.34,44388.84199,1.62484E+12,2021-06-28 07:00:00
1.62484E+12,2021-06-28 07:00:00,34702.49,35297.71,33960,34107.2,44865.58589,1.62488E+12,2021-06-28 19:00:00
1.62488E+12,2021-06-28 19:00:00,34107.2,35030.92,33862.72,34494.89,37356.68193,1.62492E+12,2021-06-29 07:00:00
1.62492E+12,2021-06-29 07:00:00,34494.89,35768.9,34225.43,35555.62,42680.3399,1.62497E+12,2021-06-29 19:00:00
1.62497E+12,2021-06-29 19:00:00,35555.64,36600,35343.12,35911.73,48108.45632,1.62501E+12,2021-06-30 07:00:00
1.62501E+12,2021-06-30 07:00:00,35911.72,36100,34401.01,34849.99,38922.28637,1.62505E+12,2021-06-30 19:00:00
1.62505E+12,2021-06-30 19:00:00,34849.99,35194.04,34017.55,35045,38229.91126,1.6251E+12,2021-07-01 07:00:00
1.6251E+12,2021-07-01 07:00:00,35045,35057.57,33001,33717.52,38070.47962,1.62514E+12,2021-07-01 19:00:00
1.62514E+12,2021-07-01 19:00:00,33717.52,33917.93,32711,33504.69,33637.7865,1.62518E+12,2021-07-02 07:00:00
1.62518E+12,2021-07-02 07:00:00,33502.33,33977.04,32699,33023.01,29602.7415,1.62523E+12,2021-07-02 19:00:00
1.62523E+12,2021-07-02 19:00:00,33023.35,33898.95,32872,33786.55,26569.43988,1.62527E+12,2021-07-03 07:00:00
1.62527E+12,2021-07-03 07:00:00,33786.54,34780,33316.73,34608.04,24310.59073,1.62531E+12,2021-07-03 19:00:00
1.62531E+12,2021-07-03 19:00:00,34608.04,34945.61,34250.48,34669.13,18733.98791,1.62536E+12,2021-07-04 07:00:00
1.62536E+12,2021-07-04 07:00:00,34669.12,35727,34357.15,35512.34,24122.54602,1.6254E+12,2021-07-04 19:00:00
1.6254E+12,2021-07-04 19:00:00,35512.34,35967.85,35135,35286.51,19580.92977,1.62544E+12,2021-07-05 07:00:00
1.62544E+12,2021-07-05 07:00:00,35288.13,35293.78,33300,33379.96,35678.77554,1.62549E+12,2021-07-05 19:00:00
1.62549E+12,2021-07-05 19:00:00,33379.96,34274.33,33125.55,33690.14,28445.09871,1.62553E+12,2021-07-06 07:00:00
1.62553E+12,2021-07-06 07:00:00,33690.15,35118.88,33634.76,34067.31,32771.46294,1.62557E+12,2021-07-06 19:00:00
1.62557E+12,2021-07-06 19:00:00,34067.31,34516.38,33532,34220.01,25439.13341,1.62562E+12,2021-07-07 07:00:00
1.62562E+12,2021-07-07 07:00:00,34220.02,34989,33941,34827.96,30455.75125,1.62566E+12,2021-07-07 19:00:00
1.62566E+12,2021-07-07 19:00:00,34827.97,35059.09,33777.77,33862.12,23351.77042,1.6257E+12,2021-07-08 07:00:00
1.6257E+12,2021-07-08 07:00:00,33862.11,33929.64,32077,32696.44,45485.83896,1.62575E+12,2021-07-08 19:00:00
1.62575E+12,2021-07-08 19:00:00,32696.43,33177.06,32350,32875.71,24650.64136,1.62579E+12,2021-07-09 07:00:00
1.62579E+12,2021-07-09 07:00:00,32875.71,33310,32261.07,32774.99,24023.21905,1.62583E+12,2021-07-09 19:00:00
1.62583E+12,2021-07-09 19:00:00,32774.99,34100,32635.08,33815.81,23130.72085,1.62588E+12,2021-07-10 07:00:00
1.62588E+12,2021-07-10 07:00:00,33815.81,34262,33458.84,33793.94,17497.8637,1.62592E+12,2021-07-10 19:00:00
1.62592E+12,2021-07-10 19:00:00,33793.95,34192,33004.78,33502.87,17263.31177,1.62596E+12,2021-07-11 07:00:00
1.62596E+12,2021-07-11 07:00:00,33502.87,33870,33306.47,33814.84,12910.21926,1.626E+12,2021-07-11 19:00:00
1.626E+12,2021-07-11 19:00:00,33814.82,34666,33654.36,34258.99,18662.42819,1.62605E+12,2021-07-12 07:00:00
1.62605E+12,2021-07-12 07:00:00,34259,34678.43,33525.66,33530,22550.60265,1.62609E+12,2021-07-12 19:00:00
1.62609E+12,2021-07-12 19:00:00,33530,33636.92,32658.34,33086.63,25630.80111,1.62613E+12,2021-07-13 07:00:00
1.62613E+12,2021-07-13 07:00:00,33086.94,33340,32742.01,33042.61,17226.54624,1.62618E+12,2021-07-13 19:00:00
1.62618E+12,2021-07-13 19:00:00,33042.61,33049,32202.25,32729.77,23899.81477,1.62622E+12,2021-07-14 07:00:00
1.62622E+12,2021-07-14 07:00:00,32729.12,32807.41,31550,32451.99,27431.09165,1.62626E+12,2021-07-14 19:00:00
1.62626E+12,2021-07-14 19:00:00,32450.95,33114.03,32280,32820.02,19346.73183,1.62631E+12,2021-07-15 07:00:00
1.62631E+12,2021-07-15 07:00:00,32820.03,33185.25,31800,31880.5,22425.05109,1.62635E+12,2021-07-15 19:00:00
1.62635E+12,2021-07-15 19:00:00,31880.5,32152.97,31133,31880,29214.52526,1.62639E+12,2021-07-16 07:00:00
1.62639E+12,2021-07-16 07:00:00,31874.49,32049.45,31020,31086.53,23320.42463,1.62644E+12,2021-07-16 19:00:00
1.62644E+12,2021-07-16 19:00:00,31086.52,32249.18,31067.43,31383.87,25179.43953,1.62648E+12,2021-07-17 07:00:00
1.62648E+12,2021-07-17 07:00:00,31383.86,31955.92,31164.31,31391.33,18806.67332,1.62652E+12,2021-07-17 19:00:00
1.62652E+12,2021-07-17 19:00:00,31391.34,31920,31341.16,31520.07,15205.56881,1.62657E+12,2021-07-18 07:00:00
1.62657E+12,2021-07-18 07:00:00,31520.07,32435,31463,31801.01,18936.7774,1.62661E+12,2021-07-18 19:00:00
1.62661E+12,2021-07-18 19:00:00,31801.79,31943,31108.97,31778.56,16986.93879,1.62665E+12,2021-07-19 07:00:00
1.62665E+12,2021-07-19 07:00:00,31778.57,31899,31155,31265.92,17798.93004,1.6267E+12,2021-07-19 19:00:00
1.6267E+12,2021-07-19 19:00:00,31267.84,31375,30407.44,30839.65,29541.53846,1.62674E+12,2021-07-20 07:00:00
1.62674E+12,2021-07-20 07:00:00,30839.65,31063.07,29278,29692.79,38528.35823,1.62678E+12,2021-07-20 19:00:00
1.62678E+12,2021-07-20 19:00:00,29693.63,29994.41,29279.13,29790.35,22505.69079,1.62683E+12,2021-07-21 07:00:00
1.62683E+12,2021-07-21 07:00:00,29790.34,31655,29482.61,31534.11,33913.94554,1.62687E+12,2021-07-21 19:00:00
1.62687E+12,2021-07-21 19:00:00,31534.12,32858,31419.6,32144.51,48882.31959,1.62691E+12,2021-07-22 07:00:00
1.62691E+12,2021-07-22 07:00:00,32144.51,32376.78,31708,31913.64,23325.70687,1.62696E+12,2021-07-22 19:00:00
1.62696E+12,2021-07-22 19:00:00,31913.64,32591.35,31724.39,32287.83,22822.38556,1.627E+12,2021-07-23 07:00:00
1.627E+12,2021-07-23 07:00:00,32287.58,32915,32201.02,32296.51,22562.90148,1.62704E+12,2021-07-23 19:00:00
1.62704E+12,2021-07-23 19:00:00,32296.51,33650,31924.32,33634.09,27549.96214,1.62708E+12,2021-07-24 07:00:00
1.62708E+12,2021-07-24 07:00:00,33634.1,34065.71,33401.14,33867,24215.87091,1.62713E+12,2021-07-24 19:00:00
1.62713E+12,2021-07-24 19:00:00,33867,34500,33667.01,34258.14,23761.67923,1.62717E+12,2021-07-25 07:00:00
1.62717E+12,2021-07-25 07:00:00,34261.51,34800,33851.12,34399.04,22866.81352,1.62721E+12,2021-07-25 19:00:00
1.62721E+12,2021-07-25 19:00:00,34399.04,35398,33862.45,35381.02,24986.11479,1.62726E+12,2021-07-26 07:00:00
1.62726E+12,2021-07-26 07:00:00,35381.02,39799.97,35205.78,38473.61,80488.35291,1.6273E+12,2021-07-26 19:00:00
1.6273E+12,2021-07-26 19:00:00,38473.61,40550,36764.93,37237.6,71964.15982,1.62734E+12,2021-07-27 07:00:00
1.62734E+12,2021-07-27 07:00:00,37241.33,38069.32,36383,38064.87,40882.68728,1.62739E+12,2021-07-27 19:00:00
1.62739E+12,2021-07-27 19:00:00,38064.87,39542.61,37350,39457.87,47514.57973,1.62743E+12,2021-07-28 07:00:00
1.62743E+12,2021-07-28 07:00:00,39456.61,40900,38904.11,40750.84,50469.62193,1.62747E+12,2021-07-28 19:00:00
1.62747E+12,2021-07-28 19:00:00,40750.84,40871.59,38772,40019.56,50874.90651,1.62752E+12,2021-07-29 07:00:00
1.62752E+12,2021-07-29 07:00:00,40019.57,40640,39200,39769.99,28551.54554,1.62756E+12,2021-07-29 19:00:00
1.62756E+12,2021-07-29 19:00:00,39769.99,40419.3,39390,40016.48,25446.89374,1.6276E+12,2021-07-30 07:00:00
1.6276E+12,2021-07-30 07:00:00,40018.49,40250,38313.23,38642.46,31767.45346,1.62765E+12,2021-07-30 19:00:00
1.62765E+12,2021-07-30 19:00:00,38650,42316.71,38528.6,42206.37,41835.33135,1.62769E+12,2021-07-31 07:00:00
1.62769E+12,2021-07-31 07:00:00,42206.36,42448,41181,41592.15,25524.93788,1.62773E+12,2021-07-31 19:00:00
1.62773E+12,2021-07-31 19:00:00,41592.14,41984.73,41000.15,41461.83,19324.85314,1.62778E+12,2021-08-01 07:00:00
1.62778E+12,2021-08-01 07:00:00,41461.84,42599,41120,41587.01,22822.02231,1.62782E+12,2021-08-01 19:00:00
1.62782E+12,2021-08-01 19:00:00,41587,41810,39422.01,39845.44,31131.16402,1.62786E+12,2021-08-02 07:00:00
1.62786E+12,2021-08-02 07:00:00,39850.27,40480.01,39250,39542.42,25320.57885,1.62791E+12,2021-08-02 19:00:00
1.62791E+12,2021-08-02 19:00:00,39542.43,39975.96,38690,39147.82,25516.7731,1.62795E+12,2021-08-03 07:00:00
1.62795E+12,2021-08-03 07:00:00,39146.86,39780,37955.52,38490.01,27445.98309,1.62799E+12,2021-08-03 19:00:00
1.62799E+12,2021-08-03 19:00:00,38490.02,38703,37642.03,38207.05,29671.45277,1.62804E+12,2021-08-04 07:00:00
1.62804E+12,2021-08-04 07:00:00,38207.04,38566.82,37508.56,38160.06,20500.99506,1.62808E+12,2021-08-04 19:00:00
1.62808E+12,2021-08-04 19:00:00,38160.06,39969.66,38154.32,39723.18,31828.35737,1.62812E+12,2021-08-05 07:00:00
1.62812E+12,2021-08-05 07:00:00,39723.17,39849.61,37821,38008.38,28205.23608,1.62816E+12,2021-08-05 19:00:00
1.62816E+12,2021-08-05 19:00:00,38008.45,41350,37332.7,40862.46,56138.51955,1.62821E+12,2021-08-06 07:00:00
1.62821E+12,2021-08-06 07:00:00,40862.46,41199.99,39853.86,40507.56,30144.20809,1.62825E+12,2021-08-06 19:00:00
1.62825E+12,2021-08-06 19:00:00,40507.56,43392.43,40300,42836.87,45609.73326,1.62829E+12,2021-08-07 07:00:00
1.62829E+12,2021-08-07 07:00:00,42836.87,43989.49,42579.16,43800.03,31781.49393,1.62834E+12,2021-08-07 19:00:00
1.62834E+12,2021-08-07 19:00:00,43800.03,44700,42446.41,44572.54,41615.24688,1.62838E+12,2021-08-08 07:00:00
1.62838E+12,2021-08-08 07:00:00,44572.54,45310,43785,44452.06,35807.35612,1.62842E+12,2021-08-08 19:00:00
1.62842E+12,2021-08-08 19:00:00,44452.05,45198.27,43261,43794.37,33521.73658,1.62847E+12,2021-08-09 07:00:00
1.62847E+12,2021-08-09 07:00:00,43794.36,46048.5,42779,45930.01,35768.15605,1.62851E+12,2021-08-09 19:00:00
1.62851E+12,2021-08-09 19:00:00,45930.01,46454.15,44900,46253.4,38819.72879,1.62855E+12,2021-08-10 07:00:00
1.62855E+12,2021-08-10 07:00:00,46248.87,46700,45192.79,45345.05,25510.44671,1.6286E+12,2021-08-10 19:00:00
1.6286E+12,2021-08-10 19:00:00,45345.05,46097.99,44589.46,45584.99,28304.19672,1.62864E+12,2021-08-11 07:00:00
1.62864E+12,2021-08-11 07:00:00,45585,46571.42,45341.14,45924.08,23290.88976,1.62868E+12,2021-08-11 19:00:00
1.62868E+12,2021-08-11 19:00:00,45922.33,46743.47,45510.66,45511,29444.01222,1.62873E+12,2021-08-12 07:00:00
1.62873E+12,2021-08-12 07:00:00,45510.67,46218.12,44600,44752.56,28772.67144,1.62877E+12,2021-08-12 19:00:00
1.62877E+12,2021-08-12 19:00:00,44752.56,44968.29,43770,44399,26493.43735,1.62881E+12,2021-08-13 07:00:00
1.62881E+12,2021-08-13 07:00:00,44400.06,46537.15,44217.39,46138.47,22256.69843,1.62886E+12,2021-08-13 19:00:00
1.62886E+12,2021-08-13 19:00:00,46138.46,47886,46128.18,47800,25982.672,1.6289E+12,2021-08-14 07:00:00
1.6289E+12,2021-08-14 07:00:00,47799.99,48144,45971.03,46569.99,27055.63252,1.62894E+12,2021-08-14 19:00:00
1.62894E+12,2021-08-14 19:00:00,46570.54,47374.67,46100,47068.51,19058.72651,1.62899E+12,2021-08-15 07:00:00
1.62899E+12,2021-08-15 07:00:00,47068.5,47372.27,45519,45923.57,20846.14675,1.62903E+12,2021-08-15 19:00:00
1.62903E+12,2021-08-15 19:00:00,45923.57,47299.15,45500,46973.82,21264.56458,1.62907E+12,2021-08-16 07:00:00
1.62907E+12,2021-08-16 07:00:00,46973.82,48053.83,46741.44,47516.95,25689.82657,1.62912E+12,2021-08-16 19:00:00
1.62912E+12,2021-08-16 19:00:00,47516.95,47709.12,45660,45901.29,26790.74745,1.62916E+12,2021-08-17 07:00:00
1.62916E+12,2021-08-17 07:00:00,45901.3,47160,45239.45,46849.43,24959.80537,1.6292E+12,2021-08-17 19:00:00
1.6292E+12,2021-08-17 19:00:00,46845.15,47082.6,44376,44695.95,32079.53626,1.62924E+12,2021-08-18 07:00:00
1.62924E+12,2021-08-18 07:00:00,44695.95,45560,44203.28,44746.59,27423.49987,1.62929E+12,2021-08-18 19:00:00
1.62929E+12,2021-08-18 19:00:00,44746.6,46000,44401,44705.29,26675.91612,1.62933E+12,2021-08-19 07:00:00
1.62933E+12,2021-08-19 07:00:00,44699.37,45234.56,43927.7,44215.25,24403.23466,1.62937E+12,2021-08-19 19:00:00
1.62937E+12,2021-08-19 19:00:00,44215.24,47033,44123.65,46760.62,29008.51927,1.62942E+12,2021-08-20 07:00:00
1.62942E+12,2021-08-20 07:00:00,46760.62,47390,46622.99,46922.34,23410.72813,1.62946E+12,2021-08-20 19:00:00
1.62946E+12,2021-08-20 19:00:00,46922.34,49382.99,46888.19,49322.47,33439.6241,1.6295E+12,2021-08-21 07:00:00
1.6295E+12,2021-08-21 07:00:00,49322.47,49400,48222,48501.87,24272.30384,1.62955E+12,2021-08-21 19:00:00
1.62955E+12,2021-08-21 19:00:00,48501.88,49757.04,48434.07,48821.87,22472.83274,1.62959E+12,2021-08-22 07:00:00
1.62959E+12,2021-08-22 07:00:00,48821.88,49500,48601,49132.04,14085.88892,1.62963E+12,2021-08-22 19:00:00
1.62963E+12,2021-08-22 19:00:00,49132.04,49489.73,48050,49239.22,22921.99888,1.62968E+12,2021-08-23 07:00:00
1.62968E+12,2021-08-23 07:00:00,49239.22,50500,49070.01,50394.85,29618.61776,1.62972E+12,2021-08-23 19:00:00
1.62972E+12,2021-08-23 19:00:00,50394.85,50459.93,49029,49488.85,22843.9242,1.62976E+12,2021-08-24 07:00:00
1.62976E+12,2021-08-24 07:00:00,49488.85,49860,48776.26,49429.99,19167.76811,1.62981E+12,2021-08-24 19:00:00
1.62981E+12,2021-08-24 19:00:00,49430,49455.92,47600,47674.01,31846.82664,1.62985E+12,2021-08-25 07:00:00
1.62985E+12,2021-08-25 07:00:00,47674.01,48603.84,47126.28,47570.01,22594.11427,1.62989E+12,2021-08-25 19:00:00
1.62989E+12,2021-08-25 19:00:00,47570.01,49264.3,47324.99,48973.32,22061.71607,1.62994E+12,2021-08-26 07:00:00
1.62994E+12,2021-08-26 07:00:00,48973.32,49352.84,46560.01,46835.89,28094.22669,1.62998E+12,2021-08-26 19:00:00
